ts_recv,ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2022-09-19 00:00:00+00:00,2022-09-18 16:04:37.801022335+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19251,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,6,255,255,N,127,127,255,ZNM3
2022-09-20 00:00:00+00:00,2022-09-18 16:04:37.801022335+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19251,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,6,255,255,N,127,127,255,ZNM3
2022-09-21 00:00:00+00:00,2022-09-18 16:04:37.801022335+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19251,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,6,255,255,N,127,127,255,ZNM3
2022-09-22 00:00:00+00:00,2022-09-18 16:04:37.801022335+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19251,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,6,255,255,N,127,127,255,ZNM3
2022-09-23 00:00:00+00:00,2022-09-18 16:04:37.801022335+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19251,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,6,255,255,N,127,127,255,ZNM3
2022-09-25 16:04:38.156441204+00:00,2022-09-25 16:04:37.945105457+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,113.140625,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19258,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-09-26 00:00:00+00:00,2022-09-25 16:04:37.945105457+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,113.140625,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19258,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-09-27 00:00:00+00:00,2022-09-25 16:04:37.945105457+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,113.140625,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19258,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-09-28 00:00:00+00:00,2022-09-25 16:04:37.945105457+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,113.140625,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19258,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-09-29 00:00:00+00:00,2022-09-25 16:04:37.945105457+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,113.140625,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19258,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-09-30 00:00:00+00:00,2022-09-25 16:04:37.945105457+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,113.140625,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19258,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-02 16:04:37.772736422+00:00,2022-10-02 16:04:37.558718257+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19265,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-03 00:00:00+00:00,2022-10-02 16:04:37.558718257+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19265,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-04 00:00:00+00:00,2022-10-02 16:04:37.558718257+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19265,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-05 00:00:00+00:00,2022-10-02 16:04:37.558718257+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19265,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-06 00:00:00+00:00,2022-10-02 16:04:37.558718257+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19265,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-07 00:00:00+00:00,2022-10-02 16:04:37.558718257+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19265,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-09 16:04:38.177181381+00:00,2022-10-09 16:04:37.970184377+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.234375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19272,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-10 00:00:00+00:00,2022-10-09 16:04:37.970184377+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.234375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19272,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-11 00:00:00+00:00,2022-10-09 16:04:37.970184377+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.234375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19272,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-12 00:00:00+00:00,2022-10-09 16:04:37.970184377+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.234375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19272,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-13 00:00:00+00:00,2022-10-09 16:04:37.970184377+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.234375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19272,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-14 00:00:00+00:00,2022-10-09 16:04:37.970184377+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,112.234375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19272,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-16 16:04:37.803446348+00:00,2022-10-16 16:04:37.592790331+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19279,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-17 00:00:00+00:00,2022-10-16 16:04:37.592790331+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19279,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-18 00:00:00+00:00,2022-10-16 16:04:37.592790331+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19279,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-19 00:00:00+00:00,2022-10-16 16:04:37.592790331+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19279,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-20 00:00:00+00:00,2022-10-16 16:04:37.592790331+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19279,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-21 00:00:00+00:00,2022-10-16 16:04:37.592790331+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19279,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-23 16:04:37.561268857+00:00,2022-10-23 16:04:37.350324777+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,110.296875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19286,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-24 00:00:00+00:00,2022-10-23 16:04:37.350324777+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,110.296875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19286,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-25 00:00:00+00:00,2022-10-23 16:04:37.350324777+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,110.296875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19286,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-26 00:00:00+00:00,2022-10-23 16:04:37.350324777+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,110.296875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19286,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-27 00:00:00+00:00,2022-10-23 16:04:37.350324777+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,110.296875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19286,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-28 00:00:00+00:00,2022-10-23 16:04:37.350324777+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,110.296875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19286,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-30 16:04:37.244344371+00:00,2022-10-30 16:04:37.032349117+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.484375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19293,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-10-31 00:00:00+00:00,2022-10-30 16:04:37.032349117+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.484375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19293,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-11-01 00:00:00+00:00,2022-10-30 16:04:37.032349117+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.484375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19293,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-11-02 00:00:00+00:00,2022-10-30 16:04:37.032349117+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.484375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19293,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-11-03 00:00:00+00:00,2022-10-30 16:04:37.032349117+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.484375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19293,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-11-04 00:00:00+00:00,2022-10-30 16:04:37.032349117+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,111.484375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19293,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-11-06 17:04:37.734055815+00:00,2022-11-06 17:04:37.520264091+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,110.53125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19300,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2022-11-07 00:00:00+00:00,2022-11-06 17:04:37.520264091+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,110.53125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19300,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
