ts_recv,ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2022-06-19 16:05:40.138318590+00:00,2022-06-19 16:05:39.925070335+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19160,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,3,255,255,N,127,127,255,ZNH3
2022-06-20 00:00:00+00:00,2022-06-19 16:05:39.925070335+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19160,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,3,255,255,N,127,127,255,ZNH3
2022-06-21 00:00:00+00:00,2022-06-19 16:05:39.925070335+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19160,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,3,255,255,N,127,127,255,ZNH3
2022-06-22 00:00:00+00:00,2022-06-19 16:05:39.925070335+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19160,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,3,255,255,N,127,127,255,ZNH3
2022-06-23 00:00:00+00:00,2022-06-19 16:05:39.925070335+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19160,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,3,255,255,N,127,127,255,ZNH3
2022-06-24 00:00:00+00:00,2022-06-19 16:05:39.925070335+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,0.0,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19160,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,1,2,14,3,255,255,N,127,127,255,ZNH3
2022-06-26 16:05:39.373778323+00:00,2022-06-26 16:05:39.170607669+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.203125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19167,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-06-27 00:00:00+00:00,2022-06-26 16:05:39.170607669+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.203125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19167,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-06-28 00:00:00+00:00,2022-06-26 16:05:39.170607669+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.203125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19167,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-06-29 00:00:00+00:00,2022-06-26 16:05:39.170607669+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.203125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19167,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-06-30 00:00:00+00:00,2022-06-26 16:05:39.170607669+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.203125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19167,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-01 00:00:00+00:00,2022-06-26 16:05:39.170607669+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.203125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19167,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-03 16:04:37.865444309+00:00,2022-07-03 16:04:37.652082655+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.953125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19174,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-04 00:00:00+00:00,2022-07-03 16:04:37.652082655+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.953125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19174,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-05 00:00:00+00:00,2022-07-03 16:04:37.652082655+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.953125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19174,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-06 00:00:00+00:00,2022-07-03 16:04:37.652082655+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.953125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19174,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-07 00:00:00+00:00,2022-07-03 16:04:37.652082655+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.953125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19174,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-08 00:00:00+00:00,2022-07-03 16:04:37.652082655+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.953125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19174,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-10 16:04:37.351701645+00:00,2022-07-10 16:04:37.146916143+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.421875,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19181,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-11 00:00:00+00:00,2022-07-10 16:04:37.146916143+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.421875,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19181,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-12 00:00:00+00:00,2022-07-10 16:04:37.146916143+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.421875,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19181,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-13 00:00:00+00:00,2022-07-10 16:04:37.146916143+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.421875,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19181,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-14 00:00:00+00:00,2022-07-10 16:04:37.146916143+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.421875,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19181,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-15 00:00:00+00:00,2022-07-10 16:04:37.146916143+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,117.421875,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19181,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-17 16:04:39.000153404+00:00,2022-07-17 16:04:38.787128457+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.5625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19188,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-18 00:00:00+00:00,2022-07-17 16:04:38.787128457+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.5625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19188,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-19 00:00:00+00:00,2022-07-17 16:04:38.787128457+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.5625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19188,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-20 00:00:00+00:00,2022-07-17 16:04:38.787128457+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.5625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19188,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-21 00:00:00+00:00,2022-07-17 16:04:38.787128457+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.5625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19188,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-22 00:00:00+00:00,2022-07-17 16:04:38.787128457+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,118.5625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19188,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-24 16:04:40.393604931+00:00,2022-07-24 16:04:40.178334157+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,119.78125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19195,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-25 00:00:00+00:00,2022-07-24 16:04:40.178334157+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,119.78125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19195,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-26 00:00:00+00:00,2022-07-24 16:04:40.178334157+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,119.78125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19195,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-27 00:00:00+00:00,2022-07-24 16:04:40.178334157+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,119.78125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19195,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-28 00:00:00+00:00,2022-07-24 16:04:40.178334157+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,119.78125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19195,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-29 00:00:00+00:00,2022-07-24 16:04:40.178334157+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,119.78125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19195,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-07-31 16:04:38.053519152+00:00,2022-07-31 16:04:37.842426079+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,121.140625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19202,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-08-01 00:00:00+00:00,2022-07-31 16:04:37.842426079+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,121.140625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19202,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-08-02 00:00:00+00:00,2022-07-31 16:04:37.842426079+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,121.140625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19202,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-08-03 00:00:00+00:00,2022-07-31 16:04:37.842426079+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,121.140625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19202,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-08-04 00:00:00+00:00,2022-07-31 16:04:37.842426079+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,121.140625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19202,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-08-05 00:00:00+00:00,2022-07-31 16:04:37.842426079+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,121.140625,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19202,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
2022-08-07 16:05:39.548615523+00:00,2022-08-07 16:05:39.335437383+00:00,19,1,397730,ZNH3,A,F,0.015625,1.0,2023-03-22 17:01:00+00:00,2022-06-21 21:30:00+00:00,,0.015625,0.5,119.453125,100000.0,0.001,,796751,0,397730,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19209,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH3
