completed_trading_date,sigma_i_t,ten_year_average_sigma,relative_volatility_v,historical_v_observation_count,quantile_q,raw_multiplier_2_minus_1_5q,vol_multiplier_m_ewma10,method_status,no_lookahead_status
2020-07-08,0.22798537113770262,0.11568999314377297,1.970657659685184,338,0.6973293768545994,0.9540059347181009,0.90244909578662,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-09,0.22119886166946026,0.11573950615457604,1.911178551030258,339,0.6775147928994083,0.9837278106508875,0.9172270439437595,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-10,0.21098970063165168,0.11578668695653382,1.8222276340876473,340,0.6519174041297935,1.0221238938053099,0.9362991984640414,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-12,0.21991185539764077,0.11583117749105143,1.898554950066273,341,0.6764705882352942,0.9852941176470589,0.9452073655882264,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-13,0.2105781068459741,0.1158801322358491,1.8172063043334092,342,0.6422287390029325,1.0366568914956011,0.9618345521168399,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-14,0.20484068015822474,0.11592510599699626,1.7670087803373014,343,0.6198830409356725,1.0701754385964912,0.98153289511314,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-15,0.23857849550384214,0.11596886445192833,2.057263357982937,344,0.7405247813411079,0.8892128279883382,0.9647474283631761,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-16,0.19293906335850208,0.11602824922290023,1.662862834272795,345,0.5959302325581395,1.1061046511627908,0.9904487415994696,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-17,0.18487095240676116,0.11606935850644669,1.5927627651745238,346,0.5826086956521739,1.126086956521739,1.0151102352217003,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-19,0.17812493310692154,0.11610530992869594,1.5341669835454887,347,0.569364161849711,1.1459537572254335,1.0388999664951062,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-20,0.19445468363885796,0.1161336675189657,1.674404053476583,348,0.5994236311239193,1.100864553314121,1.0501662550076543,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-21,0.28832698581213917,0.1161724158034632,2.4818885259296115,349,0.8132183908045977,0.7801724137931034,1.0010764656959177,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-22,0.15296094184324147,0.11624749513296657,1.3158214004377573,350,0.5358166189111748,1.1962750716332378,1.036567121320885,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-23,0.16647678367756275,0.116270647471633,1.4318040476912175,351,0.5514285714285714,1.172857142857143,1.0613471252365683,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-24,0.23704996325696198,0.11630091599203096,2.038246743243233,352,0.7264957264957265,0.9102564102564104,1.0338760861492668,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-26,0.15295150070786298,0.1163588760964589,1.3144807327037915,353,0.53125,1.203125,1.064648615940309,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-27,0.15127532286805637,0.1163821204982393,1.2998158327107037,354,0.5297450424929179,1.2053824362606231,1.090236583271275,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-28,0.14239475489776834,0.11640873355566461,1.2232308568985304,355,0.5084745762711864,1.2372881355932204,1.1169732291479924,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-29,0.16940480149473405,0.11643243217126878,1.4549623187939975,356,0.5577464788732395,1.1633802816901408,1.1254108750647467,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-30,0.13190982093049677,0.11646382116122782,1.1326248753927293,357,0.46348314606741575,1.3047752808988764,1.1580225852164066,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-31,0.17605409159167013,0.11648167153693026,1.5114317065397929,358,0.5658263305322129,1.1512605042016806,1.1567931159410019,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-02,0.1216781990901722,0.11651114137382912,1.0443481855504655,359,0.40502793296089384,1.3924581005586592,1.199641294962394,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-03,0.17592686128964896,0.11651731780852603,1.5098773692915861,360,0.5654596100278552,1.1518105849582172,1.1909448022343618,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-04,0.128920158749798,0.11655038866286752,1.1061323795556888,361,0.44722222222222224,1.3291666666666666,1.2160760503129626,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-05,0.16503236176330638,0.11656380650064246,1.4158113630442977,362,0.5512465373961218,1.1731301939058172,1.2082677127843906,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-06,0.1051844719138216,0.11659158724568486,0.9021617631139554,363,0.3149171270718232,1.5276243093922652,1.2663325485312769,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-07,0.1409417714327379,0.11658118648811086,1.2089581147564608,364,0.5013774104683195,1.2479338842975207,1.262987336852412,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-09,0.16105599438496923,0.11658975880334403,1.381390578709644,365,0.5467032967032966,1.179945054945055,1.2478887401419834,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-10,0.09075274960650821,0.11660315542809203,0.7783044058569624,366,0.21095890410958903,1.6835616438356165,1.3271019953590075,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-11,0.09420970803630288,0.11659545487926018,0.8080049787005956,367,0.22950819672131148,1.6557377049180328,1.3868539425515576,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-12,0.11887431550882782,0.11658586677543858,1.0196288692333275,368,0.40054495912806537,1.399182561307902,1.3890955095981656,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-13,0.10943765940865678,0.11658691199268408,0.9386787722409534,369,0.35597826086956524,1.466032608695652,1.403084073070436,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-14,0.09837478681271267,0.11657298781989767,0.8438900696677625,370,0.2601626016260163,1.6097560975609757,1.4406608047959886,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-16,0.08805800168607505,0.11656927030826218,0.7554135103806486,371,0.1891891891891892,1.7162162162162162,1.4907617886905755,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-17,0.09595288472459974,0.11656111069610908,0.8231980988475837,372,0.2371967654986523,1.6442048517520216,1.5186605274290201,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-18,0.0800334883237704,0.116557645943936,0.6866429711721044,373,0.1586021505376344,1.7620967741935485,1.562921663204389,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-19,0.09784166002097743,0.116547282876948,0.839501853717858,374,0.257372654155496,1.613941018766756,1.5721979096702738,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-20,0.1258489196062901,0.11654279754812631,1.07985154169927,375,0.44385026737967914,1.3342245989304813,1.5289300349903114,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-21,0.07961809164573273,0.11655059996908441,0.6831203929181986,376,0.15733333333333333,1.764,1.5716700286284366,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-23,0.07985372857178363,0.11654095482907374,0.6851988529603358,377,0.1595744680851064,1.7606382978723405,1.6060278957636918,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-24,0.0859544275661243,0.11653030834747984,0.7376143493057462,378,0.1830238726790451,1.7254641909814323,1.6277435858032807,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-25,0.08341427187333542,0.11652478523009006,0.7158500374716456,379,0.17195767195767195,1.742063492063492,1.6485290233051373,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-26,0.0947706082462033,0.11651904641745192,0.8133486426473947,380,0.24274406332453827,1.6358839050131926,1.64622991088842,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-27,0.08833628345785206,0.11650997555851758,0.7581864388383193,381,0.2,1.7,1.6560062907268889,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-28,0.08454565426206612,0.11650535418276994,0.7256804191971602,382,0.1784776902887139,1.7322834645669292,1.6698748677887143,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-30,0.09421716863144484,0.116493057375777,0.8087792590722741,383,0.24345549738219896,1.6348167539267016,1.6635006652683484,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-31,0.09693411627037961,0.1164842855726361,0.8321647490376237,384,0.26631853785900783,1.6005221932114884,1.6520500339852828,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-01,0.08964247864183973,0.1164728687171401,0.7696425753841502,385,0.21875,1.671875,1.6556545732606858,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-02,0.11835828280963281,0.11645949695949649,1.0163042594181624,386,0.42077922077922075,1.3688311688311687,1.6035048633644098,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-03,0.18951298885957496,0.11645817307045778,1.6273051848831481,387,0.6243523316062176,1.0634715025906736,1.5053169795873669,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-04,0.19046554801162024,0.11648566084721423,1.635098660438902,388,0.627906976744186,1.058139534883721,1.4240119896412493,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-06,0.17830413144192456,0.11651091422097223,1.5303641949264646,389,0.5979381443298969,1.1030927835051547,1.3656630430710501,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-07,0.1749504149505669,0.11653756750947326,1.501236199531497,390,0.5886889460154242,1.1169665809768636,1.3204455045084706,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-08,0.21275722365060143,0.11655611061230184,1.8253631022254282,391,0.6871794871794872,0.9692307692307693,1.2565882799125248,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-09,0.23164695985316242,0.11659778195085031,1.9867184090243586,392,0.7340153452685422,0.8989769820971867,1.1915680439460996,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-10,0.2323779643363938,0.11664752066241099,1.9921380498854981,393,0.7346938775510204,0.8979591836734693,1.1381846148056214,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-11,0.22703430633758445,0.1166859066375359,1.9456874688631105,394,0.7175572519083969,0.9236641221374047,1.0991808888659456,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-13,0.22223128560785232,0.11672687353805304,1.9038570885341564,395,0.7055837563451777,0.9416243654822334,1.070534248250725,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-14,0.21437868200467522,0.11675781917102841,1.836097004267016,396,0.6860759493670886,0.9708860759493672,1.052416398741387,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-15,0.20843567067722946,0.11678196460002062,1.7848275749695057,397,0.6590909090909091,1.0113636363636365,1.0449522601272505,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-16,0.202874070375814,0.11681496461328142,1.7367130234335404,398,0.6397984886649875,1.0403022670025188,1.0441068068318446,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-17,0.2012349668742035,0.11684722629752611,1.7222057660299297,399,0.635678391959799,1.0464824120603016,1.0445387350552005,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-18,0.20479094508173415,0.11686823871125655,1.7523233629601114,400,0.6441102756892231,1.0338345864661653,1.0425925262208304,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-20,0.18959960036082632,0.11690156528502087,1.6218739235745767,401,0.6075,1.0887499999999999,1.0509847941806794,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-21,0.18817009687968703,0.11692981713103372,1.6092567447430464,402,0.6034912718204489,1.0947630922693266,1.0589444847422516,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-22,0.18309372069200222,0.11695921723855345,1.5654492652644802,403,0.5895522388059702,1.1156716417910446,1.0692585132965775,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-23,0.20361982480150023,0.11698639259708958,1.7405428125541325,404,0.6451612903225806,1.032258064516129,1.0625311589728594,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-24,0.2004729388747728,0.11701496133699743,1.7132248439361564,405,0.6311881188118812,1.0532178217821782,1.06083782493819,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-25,0.2022795640023783,0.11704204526866047,1.7282640912337275,406,0.6370370370370371,1.0444444444444443,1.0578572103029635,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-27,0.19661747377717828,0.11705963732910787,1.6796350839905403,407,0.6206896551724138,1.0689655172413792,1.0598769024735846,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-28,0.1975453104791193,0.11707805898423433,1.6872957426268969,408,0.6265356265356266,1.0601965601965602,1.05993502205958,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-29,0.1926886982698188,0.11709591749812628,1.6455629059219943,409,0.6127450980392157,1.0808823529411764,1.0637436276744157,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-09-30,0.1979606926606619,0.11711319187160552,1.690336412978068,410,0.6308068459657702,1.0537897310513447,1.0619338282884025,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-01,0.18339912212269316,0.11712438539601447,1.5658491739580467,411,0.5804878048780487,1.129268292682927,1.074176458178316,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-02,0.18557682568144657,0.11713153793077649,1.5843455055727222,412,0.5888077858880778,1.1167883211678833,1.0819240696309644,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-04,0.17497387895125555,0.11714030182121198,1.4937120378801259,413,0.5533980582524272,1.1699029126213594,1.0979202229019451,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-05,0.17236455439813997,0.11714293427045737,1.4714037638854767,414,0.549636803874092,1.1755447941888622,1.112033781317748,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-06,0.173298779202868,0.11712782765756835,1.4795696519662216,415,0.5531400966183575,1.1702898550724639,1.1226257947276963,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-07,0.18646513338001625,0.11711931195492668,1.592095532902185,416,0.5927710843373494,1.110843373493976,1.1204835363215653,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-08,0.19251835433211908,0.11711507075475955,1.6438392863652447,417,0.6153846153846154,1.0769230769230769,1.1125634527945674,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-09,0.19345160491400606,0.1171174434827417,1.6517744851774612,418,0.6187050359712231,1.0719424460431655,1.1051778152034033,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-11,0.28855509181195016,0.11712152408792284,2.4637238463131044,419,0.8397129186602871,0.7404306220095693,1.0388601437136153,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-12,0.1720165048618257,0.11716577632495428,1.4681463329764937,420,0.5417661097852029,1.1873508353221958,1.0658584512788118,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-13,0.16739883465960415,0.11716652782943737,1.4287257441245622,421,0.5333333333333333,1.2,1.0902478237735733,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-14,0.17277095912092932,0.11716666626508299,1.4745743361003782,422,0.5463182897862233,1.180522565320665,1.1066614131457717,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-15,0.2437252871740328,0.1171696925908425,2.080105202845615,423,0.7938388625592417,0.8092417061611374,1.0525851027849291,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-16,0.2050656555701413,0.11719557525895383,1.7497730193058132,424,0.6572104018912529,1.0141843971631206,1.0456031563082366,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-18,0.17140794713356,0.11720827423497533,1.4624219002655643,425,0.5377358490566038,1.1933962264150944,1.0724746236003926,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-19,0.13956177060997088,0.1172016764974203,1.1907830568707158,426,0.47294117647058825,1.2905882352941176,1.1121316439083426,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-20,0.14007955523837295,0.11718807639530307,1.1953396586684426,427,0.4765258215962441,1.2852112676056338,1.1436006663987592,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-21,0.14003915867095584,0.117180133876766,1.1950759402462352,428,0.47540983606557374,1.2868852459016393,1.1696524081265556,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-22,0.13875472590629076,0.117163523189652,1.1842826344654147,429,0.4672897196261682,1.2990654205607477,1.193182046750954,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-23,0.13315420232690497,0.11715792530332185,1.1365360216320728,430,0.44522144522144524,1.332167832167832,1.2184521895540226,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-25,0.1387709212584811,0.11713654399671425,1.1846936619742998,431,0.4697674418604651,1.2953488372093025,1.2324333982186189,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-26,0.14339719203262524,0.1171169097615757,1.2243935766794942,432,0.494199535962877,1.2587006960556844,1.2372092705526305,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-27,0.13281079624918207,0.11710366222119988,1.1341301692026728,433,0.44212962962962965,1.3368055555555556,1.2553176860077078,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-28,0.1674197109095937,0.11708672902857904,1.4298777692280495,434,0.5381062355658198,1.1928406466512702,1.2439582243065372,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-29,0.157223465046006,0.11708636613354355,1.3427990827444747,435,0.5207373271889401,1.2188940092165899,1.2394010942901832,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-10-30,0.20483001113093188,0.11708222738431728,1.749454342533016,436,0.664367816091954,1.0034482758620689,1.1965005818487078,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-11-01,0.15586298914723928,0.11709112095788213,1.3311256043342814,437,0.518348623853211,1.2224770642201834,1.2012235786435215,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-11-02,0.16121722374254258,0.11709178001409012,1.3768449307299169,438,0.5263157894736842,1.2105263157894737,1.2029149853973309,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-11-03,0.17020856432501802,0.11707533335359935,1.4538379644065746,439,0.545662100456621,1.1815068493150684,1.1990225970187376,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-11-04,0.1995060191255146,0.11708255949815624,1.7039772616916213,440,0.6469248291571754,1.0296127562642368,1.1682208077906464,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-11-05,0.18344270410586674,0.11710264416880016,1.5665120579296166,441,0.5886363636363636,1.1170454545454547,1.1589161981097025,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-11-06,0.18021114262331075,0.11711617225349588,1.5387383241423476,442,0.5804988662131519,1.129251700680272,1.1535226531225333,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-11-08,0.1725174655627937,0.11711064753564808,1.4731151197014771,443,0.5520361990950227,1.171945701357466,1.1568722982561574,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-11-09,0.17097300625218026,0.11712336510216628,1.4597685620033298,444,0.5440180586907449,1.1839729119638827,1.1617996825666528,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-11-10,0.16455598973482094,0.11713291569056454,1.4048654792264894,445,0.527027027027027,1.2094594594594597,1.170465096547163,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-11-11,0.16668142869195976,0.11713948812166093,1.4229311683421788,446,0.5303370786516854,1.2044943820224718,1.1766522393608554,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
