completed_trading_date,sigma_i_t,ten_year_average_sigma,relative_volatility_v,historical_v_observation_count,quantile_q,raw_multiplier_2_minus_1_5q,vol_multiplier_m_ewma10,method_status,no_lookahead_status
2016-08-25,0.03548213676811414,0.0384191980118491,0.9235522500279906,106,0.2,1.7,1.2820091361537598,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-08-26,0.04110374673588005,0.03840884391154281,1.070163601657569,107,0.6132075471698113,1.080188679245283,1.2453145076249457,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-08-28,0.04244158554312297,0.03840715679092526,1.1050436712657405,108,0.6728971962616822,0.9906542056074767,1.1990126345308603,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-08-29,0.04077639220939907,0.03840457743757872,1.0617586477985705,109,0.5833333333333334,1.125,1.1855557918888855,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-08-30,0.0378729177890371,0.03840201834951883,0.9862220637554495,110,0.3486238532110092,1.4770642201834863,1.2385573243060857,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-08-31,0.037013095707599544,0.03839839293070428,0.9639230416334164,111,0.2818181818181818,1.5772727272727272,1.3001419430272931,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-01,0.036206350976826944,0.038395052574376684,0.9429952181128047,112,0.21621621621621623,1.6756756756756757,1.3684208035088172,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-02,0.042203149524162056,0.03839136864404438,1.0992874444112581,113,0.6785714285714286,0.9821428571428572,1.2981884496240972,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-04,0.034287571955414105,0.038390928342916616,0.8931165104722035,114,0.1415929203539823,1.7876106194690267,1.3871742986868116,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-05,0.03785982016605903,0.03838302953691593,0.986368731776274,115,0.3684210526315789,1.4473684210526316,1.3981186845715063,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-06,0.0377753336277893,0.03838196750623492,0.9841948206968005,116,0.3565217391304348,1.4652173913043478,1.410318449432023,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-07,0.04054322863800106,0.03837138664729084,1.056600560482053,117,0.5862068965517241,1.120689655172414,1.3576586686575485,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-08,0.03992039307603693,0.038371683106671724,1.0403607515745363,118,0.5042735042735043,1.2435897435897436,1.3369188640997658,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-09,0.040666267835948545,0.03837092777560054,1.0598197696383973,119,0.6016949152542372,1.097457627118644,1.2933804573759253,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-11,0.041568562454388405,0.03837120606560883,1.0833269713574443,120,0.6638655462184874,1.004201680672269,1.2408024979752603,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-12,0.05416214103830368,0.03837058685394795,1.4115536268565287,121,0.9666666666666667,0.55,1.1152020437979402,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-13,0.03743494691632265,0.03837602682079389,0.975477401324899,122,0.30578512396694213,1.5413223140495869,1.1926784565709667,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-14,0.03747549990237613,0.03837273278081271,0.976617957246839,123,0.319672131147541,1.5204918032786885,1.252280883245098,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-15,0.03919931942629219,0.038372463375293084,1.0215481618397086,124,0.43902439024390244,1.3414634146341462,1.2684958889521976,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-16,0.03947589638104395,0.038373003542743096,1.0287413737908828,125,0.4435483870967742,1.3346774193548387,1.2805288944799504,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-19,0.04391641894579095,0.03837443948749638,1.144418512226096,126,0.784,0.8239999999999998,1.1975236409381411,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-20,0.03773483797537348,0.038362645841973415,0.9836349174354121,127,0.3412698412698413,1.4880952380952381,1.2503548404212497,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2016-09-21,0.03159785255355499,0.03836579536888764,0.8235943566330689,128,0.031496062992125984,1.952755905511811,1.3780641249831698,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
