ts_recv,ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,main_fraction,price_display_format,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,leg_count,leg_index,leg_instrument_id,leg_raw_symbol,leg_instrument_class,leg_side,leg_price,leg_delta,leg_ratio_price_numerator,leg_ratio_price_denominator,leg_ratio_qty_numerator,leg_ratio_qty_denominator,leg_underlying_id,symbol
2022-11-11T00:00:00.000000000Z,2022-11-06T17:03:29.444000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,,0.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-13T17:03:31.133500205Z,2022-11-13T17:03:31.077000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,,0.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-14T00:00:00.000000000Z,2022-11-13T17:03:31.077000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,,0.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-15T00:00:00.000000000Z,2022-11-13T17:03:31.077000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,,0.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-16T00:00:00.000000000Z,2022-11-13T17:03:31.077000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,,0.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-17T00:00:00.000000000Z,2022-11-13T17:03:31.077000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,,0.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-18T00:00:00.000000000Z,2022-11-13T17:03:31.077000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,,0.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-20T17:03:29.725513129Z,2022-11-20T17:03:29.667000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1356.750000000,1156.750000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-21T00:00:00.000000000Z,2022-11-20T17:03:29.667000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1356.750000000,1156.750000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-22T00:00:00.000000000Z,2022-11-20T17:03:29.667000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1356.750000000,1156.750000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-23T00:00:00.000000000Z,2022-11-20T17:03:29.667000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1356.750000000,1156.750000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-24T00:00:00.000000000Z,2022-11-20T17:03:29.667000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1356.750000000,1156.750000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-25T00:00:00.000000000Z,2022-11-20T17:03:29.667000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1356.750000000,1156.750000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-27T17:03:29.594352953Z,2022-11-27T17:03:29.537000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1345.250000000,1145.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-28T00:00:00.000000000Z,2022-11-27T17:03:29.537000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1345.250000000,1145.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-29T00:00:00.000000000Z,2022-11-27T17:03:29.537000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1345.250000000,1145.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-11-30T00:00:00.000000000Z,2022-11-27T17:03:29.537000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1345.250000000,1145.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-01T00:00:00.000000000Z,2022-11-27T17:03:29.537000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1345.250000000,1145.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-02T00:00:00.000000000Z,2022-11-27T17:03:29.537000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1345.250000000,1145.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-04T17:04:30.160617856Z,2022-12-04T17:04:30.104000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1362.500000000,1162.500000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-05T00:00:00.000000000Z,2022-12-04T17:04:30.104000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1362.500000000,1162.500000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-06T00:00:00.000000000Z,2022-12-04T17:04:30.104000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1362.500000000,1162.500000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-07T00:00:00.000000000Z,2022-12-04T17:04:30.104000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1362.500000000,1162.500000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-08T00:00:00.000000000Z,2022-12-04T17:04:30.104000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1362.500000000,1162.500000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-09T00:00:00.000000000Z,2022-12-04T17:04:30.104000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1362.500000000,1162.500000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-11T17:03:29.653372035Z,2022-12-11T17:03:29.596000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1369.250000000,1169.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-12T00:00:00.000000000Z,2022-12-11T17:03:29.596000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1369.250000000,1169.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-13T00:00:00.000000000Z,2022-12-11T17:03:29.596000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1369.250000000,1169.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-14T00:00:00.000000000Z,2022-12-11T17:03:29.596000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1369.250000000,1169.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-15T00:00:00.000000000Z,2022-12-11T17:03:29.596000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1369.250000000,1169.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-16T00:00:00.000000000Z,2022-12-11T17:03:29.596000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1369.250000000,1169.250000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-18T17:03:30.044672119Z,2022-12-18T17:03:29.988000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1361.000000000,1161.000000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-19T00:00:00.000000000Z,2022-12-18T17:03:29.988000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1361.000000000,1161.000000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-20T00:00:00.000000000Z,2022-12-18T17:03:29.988000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1361.000000000,1161.000000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-21T00:00:00.000000000Z,2022-12-18T17:03:29.988000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1361.000000000,1161.000000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-22T00:00:00.000000000Z,2022-12-18T17:03:29.988000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1361.000000000,1161.000000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
2022-12-23T00:00:00.000000000Z,2022-12-18T17:03:29.988000000Z,19,1,194904,ZSN6,A,F,0.250000000,1.000000000,2026-07-14T17:01:00.000000000Z,2022-11-14T22:30:00.000000000Z,1361.000000000,1161.000000000,9.750000000,5000.000000000,1.000000000,,796751,0,194904,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZS,FCAXSX,FUT,BU,,,,K,8,1,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZSN6
