completed_trading_date,sigma_i_t,ten_year_average_sigma,relative_volatility_v,historical_v_observation_count,quantile_q,raw_multiplier_2_minus_1_5q,vol_multiplier_m_ewma10,method_status,no_lookahead_status
2022-12-21,0.05590749019666883,0.04305856292487584,1.2984058547009683,1099,0.7049180327868853,0.9426229508196722,0.8480721772656226,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2022-12-22,0.06276728556157289,0.043062798584648274,1.4575756250070844,1100,0.7488626023657871,0.8767060964513194,0.8532783443902947,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2022-12-23,0.05689427679288629,0.04307617984080596,1.3207827853618181,1101,0.7145454545454546,0.9281818181818182,0.8668971578069353,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2022-12-26,0.06006690361951747,0.04308736827798513,1.3940722309143163,1102,0.7356948228882834,0.896457765667575,0.872271813781597,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2022-12-27,0.0560491946978807,0.04309889833321,1.3004785937809415,1103,0.7041742286751361,0.9437386569872959,0.8852657852735422,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2022-12-28,0.05286522953622867,0.043108869730850416,1.2263190815786158,1104,0.6699909338168631,0.9950135992747053,0.9052199332737536,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2022-12-29,0.0518540875616544,0.04311543183166197,1.2026804640183417,1105,0.6585144927536232,1.0122282608695652,0.9246759928366284,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2022-12-30,0.05453939266542073,0.04312475909051442,1.264688633992092,1106,0.685972850678733,0.9710407239819006,0.9331059439539505,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-02,0.054652652117031617,0.0431339533689797,1.2670448184871395,1107,0.6880650994575045,0.9679023508137432,0.9394325633830036,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-03,0.0515524766789743,0.0431435668439758,1.1949052999119996,1108,0.6531165311653117,1.0203252032520325,0.9541403160864634,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-04,0.051471318529199554,0.04315118297061536,1.192813614501599,1109,0.6516245487364621,1.0225631768953067,0.9665808362335258,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-05,0.05025726197152916,0.04315702391554511,1.164521030687349,1110,0.6339044183949504,1.0491433724075745,0.9815922064469891,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-06,0.06711849820305602,0.043164092191014594,1.5549614227037531,1111,0.7693693693693694,0.845945945945946,0.9569292499922539,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-08,0.06687075279756262,0.04317589777817915,1.5487982008183907,1112,0.7668766876687669,0.8496849684968497,0.9374302897203621,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-09,0.08153182846319501,0.04318948342347375,1.8877704015066308,1113,0.9073741007194245,0.6389388489208634,0.8831591186659078,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-10,0.06905982433950003,0.043208715755673685,1.5982845852212553,1114,0.7861635220125787,0.820754716981132,0.8718128638141303,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-11,0.060562205032908004,0.04321940923057875,1.4012733193506683,1115,0.7369838420107719,0.894524236983842,0.8759422043904415,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-12,0.0653574707324525,0.04322553236885209,1.51201077582444,1116,0.757847533632287,0.8632286995515694,0.8736306580561011,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-13,0.07132337192810995,0.04323527261230759,1.649657042009876,1117,0.8109318996415771,0.7836021505376345,0.8572618385072889,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-15,0.06337437668654693,0.043247482159475145,1.465388816228742,1118,0.7520143240823635,0.8719785138764549,0.8599375976653191,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-16,0.07194248168593503,0.04325495823165767,1.6632193077297064,1119,0.8130590339892666,0.7804114490161,0.8454782979109156,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-17,0.06273052102717411,0.043265729602585776,1.4498893605488863,1120,0.7426273458445041,0.8860589812332438,0.8528566039695207,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-18,0.07270972088385795,0.04327272595885455,1.6802667100980253,1121,0.8205357142857143,0.7691964285714286,0.8376456629880493,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-19,0.06734420417447808,0.04328437652563854,1.5558547813340509,1122,0.7671721677074042,0.8492417484388937,0.83975404216093,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-20,0.06775854320313715,0.04329423398290367,1.5650708413017336,1123,0.7727272727272727,0.8409090909090908,0.8399640510242319,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-22,0.07816098835067305,0.0433045985281305,1.8049119725679936,1124,0.8771148708815673,0.6843276936776492,0.8116665315066713,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-23,0.06345192989147637,0.04331922850502713,1.4647520761851256,1125,0.74644128113879,0.8803380782918149,0.8241522672857883,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-24,0.06285906589151104,0.043321737439740056,1.450982107514666,1126,0.7404444444444445,0.8893333333333333,0.8360033702035237,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-25,0.06121772079136855,0.04332543821863852,1.4129740703934255,1127,0.7309058614564832,0.9036412078152751,0.8483011588602056,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-26,0.061644877629483535,0.043327243353806985,1.4227740529462292,1128,0.7320319432120674,0.901952085181899,0.8580558727368771,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-27,0.06362568867012354,0.04333096963503491,1.4683652179036284,1129,0.75,0.875,0.8611366231483539,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-29,0.06498422519391689,0.0433354941497546,1.4995611904031994,1130,0.7537643932683791,0.8693534100974314,0.8626305844118225,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-30,0.0564260408658141,0.0433401699840197,1.3019339999501478,1131,0.6938053097345133,0.9592920353982302,0.8802053936820784,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-01-31,0.0552446717682477,0.04334256369246932,1.2746055392622366,1132,0.6816976127320955,0.9774535809018567,0.8978868822674926,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-01,0.06008928296528656,0.04334409959336345,1.3863313237330928,1133,0.7217314487632509,0.9174028268551235,0.90143523582888,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-02,0.05733413337814916,0.043348454609667415,1.3226338492206067,1134,0.70432480141218,0.9435127978817299,0.9090857016566708,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-03,0.07514969481950957,0.043350443212728865,1.7335392501233664,1135,0.8386243386243386,0.7420634920634921,0.8787180271851838,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-05,0.06513033715310176,0.04336156190799796,1.5020293155327644,1136,0.7541850220264317,0.8687224669603526,0.8769006525988507,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-06,0.0691734697900413,0.04336896662555474,1.5949992626589702,1137,0.7852112676056338,0.8221830985915495,0.866952006415705,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-07,0.06773602698314878,0.043378195613731726,1.561522465948454,1138,0.7704485488126649,0.8443271767810026,0.8628384010275773,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-08,0.06626728459267477,0.04338532404454839,1.5274124615188076,1139,0.7557117750439367,0.866432337434095,0.8634918440105803,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-09,0.06695575410904653,0.04339426469026257,1.5429632138477283,1140,0.7585601404741001,0.8621597892888497,0.8632496522429929,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-10,0.06709438651081934,0.043402844896636456,1.5458522746747156,1141,0.7605263157894737,0.8592105263157894,0.8625152657107741,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-12,0.06390282802416201,0.04341318540090461,1.47196819201455,1142,0.7467134092900964,0.8799298860648554,0.865681560320607,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-13,0.08949770995539698,0.04342108588737731,2.0611578021685157,1143,0.9457092819614711,0.5814360770577933,0.8140005633637316,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-14,0.057947292540546286,0.04344128674366721,1.333922102318798,1144,0.7016622922134733,0.94750656167979,0.8382743812393785,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-15,0.05904789758028464,0.04344778711028131,1.3590542006295132,1145,0.708041958041958,0.9379370629370629,0.8563948688207755,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-16,0.05972954097075746,0.04345330523697129,1.3745684164880947,1146,0.7135371179039302,0.9296943231441048,0.8697220423341081,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-17,0.05767393103707904,0.04345287438243846,1.3272753956269472,1147,0.6972076788830716,0.9541884816753927,0.8850795767597962,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-19,0.06626706736373679,0.04345816177334814,1.5248474546472146,1148,0.7541412380122058,0.8687881429816913,0.8821174978910498,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-20,0.05651318821248978,0.04346718038488576,1.3001346696999083,1149,0.6829268292682927,0.975609756097561,0.8991160902922336,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-21,0.055767374648879126,0.04347279100776169,1.282811003299106,1150,0.6753698868581375,0.9869451697127938,0.9150850138232445,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-22,0.05443393768178613,0.043475458531461744,1.2520612667579825,1151,0.6591304347826087,1.011304347826087,0.9325794381873976,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-23,0.053261614417946156,0.043479593499024825,1.2249795854034542,1152,0.6455256298870548,1.0317115551694178,0.9506034594568558,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-24,0.08068842679837367,0.043485776897260756,1.8555130563496123,1153,0.8975694444444444,0.6536458333333335,0.8966111637980335,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-26,0.05234019261881885,0.04350245057481271,1.203155039020332,1154,0.6339982653946227,1.049002601908066,0.9243186979998576,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-27,0.055915385829244754,0.04350799535141918,1.2851749518131008,1155,0.6767764298093587,0.9848353552859619,0.935321726597331,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-02-28,0.047826116826155146,0.043515246281801125,1.0990657508046073,1156,0.5722943722943723,1.1415584415584417,0.9728193111357147,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-01,0.05026211302908568,0.04351948916444329,1.1549334331376142,1157,0.6020761245674741,1.0968858131487889,0.9953768569562736,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-02,0.05349302252633843,0.04351512945730581,1.2292971018004732,1158,0.6464995678478824,1.0302506482281764,1.0017175462784378,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-03,0.05298600966147936,0.04352071183699174,1.2174894992513037,1159,0.6373056994818653,1.044041450777202,1.0094128016418493,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-05,0.05556499595218542,0.043528068251027466,1.276532549796161,1160,0.6729939603106126,0.9905090595340811,1.005975757622255,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-06,0.04955141000456877,0.043536742732824624,1.138151522006477,1161,0.5905172413793104,1.1142241379310345,1.0256572813147604,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-07,0.04830092503534821,0.04354184670960191,1.1092989545777998,1162,0.5753660637381568,1.1369509043927648,1.0458924855107612,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-08,0.04890739527176056,0.043547605091497736,1.1230788735454311,1163,0.5817555938037866,1.1273666092943202,1.0607059625623174,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-09,0.05553921819229565,0.04355487181854081,1.275155128998755,1164,0.6732588134135855,0.9901117798796217,1.0478706566200091,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-10,0.07764681472411654,0.04356178281832595,1.7824526385419515,1165,0.8676975945017182,0.6984536082474226,0.9843402841886297,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-12,0.06628795783123956,0.043580117821883625,1.521059628662896,1166,0.7553648068669528,0.8669527896995708,0.9629971033724372,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-13,0.09971045084328983,0.043592505861690216,2.287330101179546,1167,0.967409948542024,0.548885077186964,0.8877040077023511,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-14,0.08617626012190983,0.04361805455158177,1.9757015989789193,1168,0.934018851756641,0.5989717223650386,0.8352072285501124,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-15,0.11153993415807982,0.04363809719284083,2.556021947180108,1169,0.9794520547945206,0.5308219178082192,0.7798644447788591,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-16,0.1070191235890074,0.04366516350527609,2.4509039929754577,1170,0.9734816082121471,0.5397775876817792,0.7362122889430264,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-17,0.11212196116694345,0.043691974719270735,2.566191203014934,1171,0.9794871794871794,0.5307692307692309,0.6988590056386998,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-19,0.1106659987815811,0.04372001995626174,2.5312430985231313,1172,0.977796754910333,0.5333048676345005,0.6687582532742999,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-20,0.10700442886540376,0.043747718362998025,2.4459430770201833,1173,0.9709897610921502,0.5435153583617747,0.6459868178356589,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-21,0.10680657458402004,0.04377307515422952,2.4400061957652976,1174,0.9701619778346121,0.5447570332480818,0.6275814024560994,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-22,0.11217678815026984,0.04379868030793655,2.561191053282553,1175,0.9787052810902896,0.5319420783645654,0.6101924344394568,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-23,0.11202176337739832,0.04382391305473021,2.556178934489444,1176,0.977872340425532,0.533191489361702,0.5961922626071378,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-24,0.10812227832510188,0.043848739316044,2.4658012980897848,1177,0.9719387755102041,0.5420918367346939,0.5863558215394207,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-26,0.1039099329246984,0.04386765143362851,2.36871429239638,1178,0.9634664401019541,0.5548003398470689,0.5806184612317203,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-27,0.10563294028839701,0.04388980154044937,2.4067764396483864,1179,0.965195246179966,0.5522071307300509,0.5754527647768714,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-28,0.10253257550653123,0.04390878922841321,2.33512645892278,1180,0.9601357082273113,0.559796437659033,0.5726061598463552,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-29,0.09974597517778269,0.04392762953090742,2.270688772486609,1181,0.9559322033898305,0.5661016949152542,0.5714235298588822,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-30,0.10347967190691015,0.043945831480256346,2.3547096145717648,1182,0.9618966977138018,0.5571549534292972,0.5688292432353212,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-03-31,0.09533356438448179,0.04396549781293619,2.1683722265606034,1183,0.9458544839255499,0.5812182741116751,0.5710817943037492,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-02,0.09317122611616108,0.0439832210146743,2.118335673621447,1184,0.9425190194420964,0.5862214708368554,0.5738344627643139,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-03,0.097560171674032,0.043998733077360984,2.2173404743835774,1185,0.950168918918919,0.5747466216216215,0.574000309829279,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-04,0.09315071312654112,0.044016349003741455,2.11627532121356,1186,0.9409282700421941,0.5886075949367089,0.5766561798488117,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-05,0.0908739627587444,0.04403302187298299,2.063768483136999,1187,0.9317032040472175,0.6024451939291737,0.5813450914997866,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-06,0.08816169826773028,0.044048568461980374,2.001465685401905,1188,0.9233361415332771,0.6149957877000842,0.5874633998998408,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-07,0.09041278360273772,0.04406452947889654,2.0518268247034923,1189,0.9301346801346801,0.6047979797979797,0.5906151416995024,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-09,0.08916798536462633,0.04408124470257465,2.0228100627888645,1190,0.9234650967199327,0.6148023549201009,0.5950128168305202,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-10,0.08878333530253603,0.044098196828764966,2.013309878571344,1191,0.9218487394957983,0.6172268907563025,0.5990517393624806,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-11,0.08051744527352693,0.04411519844702812,1.8251633928431552,1192,0.8681780016792612,0.6977329974811082,0.6169937862931401,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-12,0.07923105510347195,0.04412689110972961,1.795527695491835,1193,0.8565436241610739,0.7151845637583891,0.6348466549231853,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-13,0.07836487787698884,0.04413920833222653,1.7754028864123004,1194,0.8398994132439229,0.7401508801341157,0.6539928776888089,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-14,0.07808614884791842,0.04415097214761577,1.7686167495212268,1195,0.8333333333333334,0.75,0.6714487181090254,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-16,0.08748562765256732,0.04416088730957221,1.981065892976388,1196,0.9171548117154812,0.6242677824267782,0.6628703661667985,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-17,0.09697699048311453,0.044175425841360416,2.1952700768832716,1197,0.9489966555183946,0.576505016722408,0.6471675753587275,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-18,0.07166363978615671,0.04419282252892334,1.621612643982046,1198,0.7769423558897243,0.8345864661654137,0.6812437373235796,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-19,0.1046604871046934,0.04419876730480464,2.3679503634780388,1199,0.9624373956594324,0.5563439065108513,0.6585346771758108,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-20,0.07809886211051198,0.0442202593801822,1.7661330622025444,1200,0.8306922435362802,0.7539616346955795,0.675885033088496,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-21,0.1111424957335171,0.04423088994995007,2.512780001923578,1201,0.975,0.5375000000000001,0.6507241179814968,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-23,0.07671394911216406,0.04425134540963721,1.7335958579794284,1202,0.8168193172356369,0.7747710241465446,0.6732781009205964,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-24,0.0830407443196943,0.04426297828564838,1.876076747113491,1203,0.8851913477537438,0.6722129783693844,0.6730844422749214,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-25,0.05871950919550225,0.04427103989544592,1.3263639014167956,1204,0.6766417290108063,0.9850374064837906,0.7298031630401702,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-26,0.05505546594686839,0.044266642020536276,1.2437235677675063,1205,0.6345514950166113,1.048172757475083,0.787688543846518,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2023-04-27,0.07490869909891976,0.04426108527822234,1.6924279788452652,1206,0.8024896265560166,0.7962655601659749,0.7892480013591465,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
